,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Gender,Age,Personal_Income,Financial_Situation,Bill_Payments,Education,Credit_Debt,Additional_Income_Private_Investment,Additional_Income_Property,Additional_Income_Business_Ownership,Additional_Income_Retirement_Plan,Loss_Awareness,Loss_Intuition,Country,Duration_in_seconds,Language,Sample,Duration_Minutes,YoB,Awareness_of_Loss_Aversion,Financial_Stress,Presentation_Order
3557,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Female,60,75000,Has not changed,I paid everything but saved nothing,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,Sweden,750,Swedish,Direct,12.5,1959,3,,4|1|16|9|15|18|8|3|17|14|5|12|11|13|6|2|7|10
3558,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,Male,47,550000,Became a little better,"I paid everything, saved some, and paid down other debts",Vocational school,I pay off much of the balance,0,0,0,0,1,,Sweden,303,Swedish,Direct,5.05,1972,1,,16|4|7|9|10|18|17|3|13|5|2|12|14|8|1|15|11|6
3559,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Male,28,800000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,1,0,1,0,0,1.0,Sweden,591,Swedish,Direct,9.85,1991,3,,6|13|14|11|12|18|16|1|8|17|4|2|5|15|10|3|7|9
3560,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,Male,61,500000,Has not changed,I paid everything and saved some,University Masters,I pay off any balances every month,0,0,0,0,0,1.0,Sweden,434,Swedish,Direct,7.233333333333333,1958,3,,2|3|1|12|4|18|9|14|10|15|17|8|7|6|11|13|16|5
3561,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,Female,57,450000,Became much better,"I paid everything, saved some, and paid down other debts",University Masters,I pay off any balances every month,0,0,0,0,0,0.0,Sweden,432,Swedish,Direct,7.2,1962,4,,11|15|17|4|10|18|8|16|13|5|12|1|9|2|7|6|14|3
3562,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,Male,67,850000,Became a little better,I paid everything but saved nothing,University MBA,I generally pay off the interest but not the balance,0,1,0,1,1,,Sweden,417,Swedish,Direct,6.95,1952,1,,2|11|10|6|4|18|15|8|7|17|14|5|3|16|12|1|9|13
3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Male,28,380000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,1,,Sweden,719,Swedish,Direct,11.983333333333333,1991,1,,6|7|2|10|11|18|8|5|17|14|12|3|9|13|4|1|15|16
3564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Male,34,300000,Has not changed,"I paid everything, saved some, and paid down other debts",Secondary school,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,Sweden,337,Swedish,Direct,5.616666666666666,1985,3,,15|10|14|4|3|18|6|1|17|16|5|2|11|8|9|13|7|12
3565,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,Female,25,106800,Became much worse,I paid everything but saved nothing,Secondary school,I make the minimum payment and the interest is charged,0,0,0,0,0,,Sweden,295,Swedish,Direct,4.916666666666667,1994,2,,2|13|12|16|9|18|6|1|3|11|17|4|14|15|7|8|10|5
3566,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,28,239000,Became a little better,I paid everything but saved nothing,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,Sweden,376,Swedish,Direct,6.266666666666667,1991,3,,8|6|16|13|11|18|5|3|15|4|9|10|2|7|1|12|14|17
3567,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Female,32,263450,Became a little better,"I paid everything, saved some, and paid down other debts",Secondary school,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,Sweden,269,Swedish,Direct,4.483333333333333,1987,3,,5|16|2|11|8|18|4|15|10|7|13|1|6|12|14|9|3|17
3568,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,34,340000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Undergraduate,I never purchase anything on credit or take on debt,1,0,0,0,0,0.0,Sweden,393,Swedish,Direct,6.55,1985,4,,13|4|5|16|6|18|2|3|1|10|11|12|17|8|15|14|7|9
3569,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,Male,37,380000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,1,0,0,0,0,1.0,Sweden,500,Swedish,Direct,8.333333333333334,1982,3,,3|16|10|11|5|18|6|7|13|9|2|14|8|15|1|17|4|12
3570,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Female,20,60000,Became a little better,I paid everything and saved some,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,0.0,Sweden,512,Swedish,Direct,8.533333333333333,1999,4,,15|8|16|10|4|18|9|11|2|5|12|3|6|13|14|17|7|1
3571,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,27,350000,Became a little better,"I paid everything, saved some, and paid down other debts",Secondary school,I pay off much of the balance,0,0,0,0,0,1.0,Sweden,654,Swedish,Direct,10.9,1992,3,,11|10|7|17|13|18|15|16|2|12|9|3|14|5|6|4|8|1
3572,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,Male,41,480000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Undergraduate,I never purchase anything on credit or take on debt,1,0,0,0,0,1.0,Sweden,313,Swedish,Direct,5.216666666666667,1978,3,,12|7|8|4|13|18|15|16|3|17|6|10|5|11|1|9|14|2
3573,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Male,34,0,Became a little better,I paid everything but saved nothing,University Undergraduate,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,Sweden,854,Swedish,Direct,14.233333333333333,1985,3,,16|9|10|12|4|18|11|6|13|7|2|14|17|8|15|3|5|1
3574,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,Male,48,220000,Has not changed,"I paid everything, saved some, and paid down other debts",Vocational school,I generally pay off the interest but not the balance,0,0,0,0,1,,Sweden,369,Swedish,Direct,6.15,1971,1,,9|2|5|15|17|18|6|14|7|8|10|11|16|1|12|4|3|13
3575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Male,20,70000,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,1,0,0,0,0,1.0,Sweden,443,Swedish,Direct,7.383333333333334,1999,3,,3|1|6|5|4|18|15|13|11|14|2|17|8|16|10|12|9|7
3576,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,34,300000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,0,0.0,Sweden,629,Swedish,Direct,10.483333333333333,1985,4,,16|5|1|12|10|18|13|7|6|4|15|9|3|8|17|2|11|14
3577,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,Male,39,650000,Became a little worse,"I paid everything, saved some, and paid down other debts",Secondary school,I pay off any balances every month,1,0,1,0,1,,Sweden,353,Swedish,Direct,5.883333333333334,1980,1,,6|1|13|2|4|18|3|14|5|15|7|8|9|10|12|17|11|16
3578,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,Male,30,300000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Vocational school,I never purchase anything on credit or take on debt,1,0,0,0,0,0.0,Sweden,361,Swedish,Direct,6.016666666666667,1989,4,,11|2|7|10|12|18|4|5|14|6|16|9|8|1|3|15|13|17
3579,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,Male,51,300000,Has not changed,I paid everything but saved nothing,University Undergraduate,I pay off any balances every month,0,0,0,0,0,1.0,Sweden,533,Swedish,Direct,8.883333333333333,1968,3,,3|12|14|13|8|18|10|17|7|16|15|2|5|4|1|9|6|11
3580,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Male,29,250000,Became a little better,"I paid everything, saved some, and paid down other debts",Secondary school,I pay off any balances every month,1,0,0,0,0,1.0,Sweden,510,Swedish,Direct,8.5,1990,3,,7|1|15|10|3|18|2|5|8|16|12|6|11|14|9|13|4|17
3581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,18,500000,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,1,0,0,0,0,,Sweden,419,Swedish,Direct,6.983333333333333,2001,2,,7|2|10|4|1|18|8|17|15|14|6|11|3|13|12|9|16|5
3582,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,31,500000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Undergraduate,I pay off any balances every month,1,0,0,0,0,1.0,Sweden,279,Swedish,Direct,4.65,1988,3,,14|11|1|12|9|18|8|17|5|6|7|16|13|4|2|10|3|15
3583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Male,21,30000,Became a little worse,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,1,,Sweden,642,Swedish,Direct,10.7,1998,1,,3|12|16|8|10|18|1|4|14|17|7|9|13|15|5|6|2|11
3584,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Male,30,590000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,Sweden,857,Swedish,Direct,14.283333333333333,1989,3,,15|9|4|5|13|18|3|8|7|10|14|11|1|6|12|17|2|16
3585,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Male,19,20000,Has not changed,I had to take on some debt to pay them,Secondary school,My debts increase beyond what I earn in a given month,0,0,0,0,0,1.0,Sweden,726,Swedish,Direct,12.1,2000,3,,10|17|15|3|13|18|16|8|4|7|2|6|5|14|12|9|1|11
3586,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,Female,31,0,Has not changed,I paid everything and saved some,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,Sweden,299,Swedish,Direct,4.983333333333333,1988,3,,16|7|15|13|10|18|12|9|8|6|1|17|5|11|14|4|2|3
3587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Male,25,260000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I pay off any balances every month,1,0,0,0,0,1.0,Sweden,429,Swedish,Direct,7.15,1994,3,,15|16|7|2|17|18|6|13|11|9|14|3|10|5|12|4|8|1
3588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Male,30,100000,Became a little worse,I paid everything but saved nothing,Primary school,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,Sweden,438,Swedish,Direct,7.3,1989,3,,17|15|16|8|14|18|7|1|13|12|11|2|4|5|9|10|3|6
3589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,34,400000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,0.0,Sweden,494,Swedish,Direct,8.233333333333333,1985,4,,10|2|6|13|7|18|3|9|14|8|11|4|15|5|12|17|16|1
3590,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Female,22,120000,Became a little worse,I paid everything and saved some,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,Sweden,848,Swedish,Direct,14.133333333333333,1997,3,,11|2|15|13|10|18|6|12|17|3|16|14|7|9|8|1|5|4
3591,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,24,180000,Became a little better,I paid everything but saved nothing,University Undergraduate,I never purchase anything on credit or take on debt,1,0,0,0,0,1.0,Sweden,308,Swedish,Direct,5.133333333333334,1995,3,,10|2|7|3|16|18|12|9|6|14|15|8|1|5|13|17|11|4
3592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,28,240000,Became much better,"I paid everything, saved some, and paid down other debts",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,1,,Sweden,710,Swedish,Direct,11.833333333333334,1991,1,,14|13|11|3|12|18|4|10|5|16|9|2|15|8|6|7|17|1
3593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Male,27,275000,Has not changed,"I paid everything, saved some, and paid down other debts",University Undergraduate,I never purchase anything on credit or take on debt,1,0,0,0,0,1.0,Sweden,501,Swedish,Direct,8.35,1992,3,,14|2|12|6|10|18|1|5|7|4|16|11|8|17|9|15|13|3
3594,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,Male,36,42000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,1,0,0,0,0,1.0,Sweden,421,Swedish,Direct,7.016666666666667,1983,3,,4|13|1|5|15|18|11|10|16|14|3|2|12|8|6|7|9|17
3595,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,Male,25,230000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,1,0,0,0,1,,Sweden,683,Swedish,Direct,11.383333333333333,1994,1,,2|8|12|9|14|18|17|6|1|3|13|5|10|4|16|15|11|7
3596,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,30,0,Became much better,I paid everything and saved some,University Masters,I pay off much of the balance,1,0,0,0,1,,Sweden,409,Swedish,Direct,6.816666666666666,1989,1,,2|12|11|13|15|18|16|6|8|3|9|1|4|14|10|5|7|17
3597,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,Male,27,512000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Undergraduate,I never purchase anything on credit or take on debt,1,1,0,0,0,1.0,Sweden,439,Swedish,Direct,7.316666666666666,1992,3,,7|11|13|14|12|18|8|3|4|9|15|1|10|6|17|16|5|2
3598,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Male,21,50000,Has not changed,I paid everything but saved nothing,Secondary school,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,Sweden,851,Swedish,Direct,14.183333333333334,1998,3,,15|14|10|11|13|18|3|5|9|2|12|4|7|1|16|6|17|8
3599,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,26,250000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I never purchase anything on credit or take on debt,1,0,0,0,1,,Sweden,654,Swedish,Direct,10.9,1993,1,,3|7|1|13|5|18|17|12|4|10|8|16|2|11|9|6|14|15
3600,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Male,26,120000,Became a little worse,I paid everything but saved nothing,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,0.0,Sweden,522,Swedish,Direct,8.7,1993,4,,13|14|5|3|1|18|2|15|17|8|9|10|7|16|4|11|12|6
3601,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,Male,21,0,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I pay off any balances every month,1,0,0,0,0,1.0,Sweden,593,Swedish,Direct,9.883333333333333,1998,3,,14|8|6|2|16|18|17|5|9|12|3|15|10|11|13|1|4|7
3602,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Female,18,42000,Became much better,I paid everything and saved some,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,1,,Sweden,631,Swedish,Direct,10.516666666666667,2001,1,,6|16|2|12|7|18|3|9|11|15|10|14|17|4|8|5|13|1
3603,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,Female,44,80000,Became a little worse,I paid everything but saved nothing,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,Sweden,309,Swedish,Direct,5.15,1975,3,,16|2|15|17|6|18|12|1|10|13|14|5|11|9|3|4|7|8
3604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Male,24,300000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Primary school,I never purchase anything on credit or take on debt,1,0,0,0,0,1.0,Sweden,499,Swedish,Direct,8.316666666666666,1995,3,,5|12|16|3|17|18|13|7|8|10|9|4|6|2|15|11|1|14
3605,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Male,24,396000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I pay off much of the balance,1,0,0,0,0,1.0,Sweden,447,Swedish,Direct,7.45,1995,3,,16|11|12|15|6|18|10|2|3|14|1|5|4|8|9|7|13|17
3606,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,26,300000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I pay off any balances every month,0,0,0,0,1,,Sweden,571,Swedish,Direct,9.516666666666667,1993,1,,11|14|7|12|3|18|5|8|13|1|9|15|6|16|17|4|10|2
3607,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,23,120000,Became a little better,I paid everything but saved nothing,University Undergraduate,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,Sweden,481,Swedish,Direct,8.016666666666667,1996,3,,17|15|9|2|4|18|6|3|11|16|5|1|8|13|10|14|12|7
3608,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,38,640000,Has not changed,"I paid everything, saved some, and paid down other debts",University Undergraduate,I pay off any balances every month,1,1,1,0,0,0.0,Sweden,639,Swedish,Direct,10.65,1981,4,,14|17|11|16|5|18|4|1|10|9|15|6|7|8|12|3|13|2
3609,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,22,360000,Became a little better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,1,0,0,0,1,,Sweden,511,Swedish,Direct,8.516666666666667,1997,1,,6|8|14|17|15|18|1|4|11|2|3|13|9|16|7|12|5|10
3610,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Male,22,100000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,1,0,0,0,1,,Sweden,596,Swedish,Direct,9.933333333333334,1997,1,,15|16|2|17|3|18|7|10|9|14|8|1|12|4|13|11|5|6
3611,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Male,32,528000,Became a little better,"I paid everything, saved some, and paid down other debts",University PhD,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,Sweden,387,Swedish,Direct,6.45,1987,3,,9|12|13|1|8|18|7|4|2|10|16|14|15|5|17|3|11|6
3612,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,Male,30,780000,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",University MBA,I pay off any balances every month,0,0,0,0,0,1.0,Sweden,400,Swedish,Direct,6.666666666666667,1989,3,,16|3|4|7|17|18|1|13|14|10|9|5|2|12|8|15|11|6
3613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Male,33,400000,Has not changed,"I paid everything, saved some, and paid down other debts",Secondary school,I pay off much of the balance,0,0,0,0,0,1.0,Sweden,290,Swedish,Direct,4.833333333333333,1986,3,,13|7|10|11|9|18|3|16|4|6|5|14|8|2|15|12|17|1
3614,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Male,25,120600,Became much better,I paid everything and saved some,University Undergraduate,I never purchase anything on credit or take on debt,1,0,0,0,1,,Sweden,655,Swedish,Direct,10.916666666666666,1994,1,,3|16|15|1|8|18|9|13|4|5|10|2|7|11|6|17|14|12
3615,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Male,29,472000,Became a little better,"I paid everything, saved some, and paid down other debts",University Undergraduate,I never purchase anything on credit or take on debt,1,0,0,0,0,1.0,Sweden,470,Swedish,Direct,7.833333333333333,1990,3,,6|10|12|11|5|18|16|3|15|9|4|1|8|14|7|17|13|2
3616,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,Male,25,220000,Became a little better,I paid everything and saved some,Secondary school,I make the minimum payment and the interest is charged,0,0,0,0,0,1.0,Sweden,413,Swedish,Direct,6.883333333333334,1994,3,,4|8|1|3|5|18|7|16|2|15|12|10|9|14|17|6|13|11
3617,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Male,20,20000,Became much better,"Everything is paid off and I have enough to save, invest, or spend freely",Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,0,1.0,Sweden,531,Swedish,Direct,8.85,1999,3,,13|8|16|1|17|18|10|11|3|5|9|6|2|4|12|14|15|7
3618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Male,29,390000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Undergraduate,I pay off any balances every month,1,0,0,0,0,1.0,Sweden,318,Swedish,Direct,5.3,1990,3,,15|8|11|14|6|18|3|2|9|12|17|13|1|4|10|5|16|7
3619,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Male,19,40000,Became a little better,I paid everything and saved some,Secondary school,I never purchase anything on credit or take on debt,0,0,0,0,1,,Sweden,388,Swedish,Direct,6.466666666666667,2000,1,,16|8|2|10|11|18|15|5|13|9|6|14|12|1|3|7|17|4
3620,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,Male,25,288000,Has not changed,I paid everything and saved some,Secondary school,My debts increase beyond what I earn in a given month,0,0,0,0,0,1.0,Sweden,523,Swedish,Direct,8.716666666666667,1994,3,,14|8|13|12|9|18|1|10|5|6|7|2|3|17|4|11|15|16
3621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,32,430000,Has not changed,"Everything is paid off and I have enough to save, invest, or spend freely",University Masters,I never purchase anything on credit or take on debt,0,0,0,0,1,,Sweden,552,Swedish,Direct,9.2,1987,1,,11|7|12|2|13|18|17|9|3|6|4|5|16|15|14|10|8|1
3622,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,21,150000,Became much worse,I paid everything and saved some,Secondary school,I make the minimum payment and the interest is charged,0,0,0,0,1,,Sweden,630,Swedish,Direct,10.5,1998,1,,14|6|9|2|15|18|5|4|7|11|1|8|12|3|10|13|16|17
3623,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,Male,27,330000,Has not changed,I paid everything and saved some,University Undergraduate,I make the minimum payment and the interest is charged,0,0,0,0,1,,Sweden,484,Swedish,Direct,8.066666666666666,1992,1,,7|6|16|11|5|18|10|14|17|3|15|2|13|8|12|4|9|1
